"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56"
"C2277",-0.0092675849184744,-0.0145557641027476,0.013735875457964,-0.0243704585295356,-0.0191055305760264,0.0176059390803446,0.0338649810660166,-0.0252177265205466,0.0546139253678517,0.0118527736166256,-0.0427729344095397,-0.00294830420664659,-0.0248490615906567,0.0207811573020902,-0.0501348072545715,0.00118786681594911,-0.00373348405667712,0.0207028862608029,0.0323099205484677,0.00719557546731452,-0.0143003347664291,0.0252221410613404,-0.00968820490355307,0.0183621195204395,0.0117547893634664,0.0532241871492424,-0.00752102604450919,0.0162395089598758,-0.0330727975966126,-0.0156097725384698,-0.00425186776132319,-0.0022783441083748,0.0451394800029267,0.0164669618331919,0.0160357341835738,-0.0303911143948106,-0.0321936143918378,-0.0398606624741659,0.0153888756171625,0.0185127658722775,0.0251635127330753,-0.00633069870429553,0.0377580015140716,-0.0307853156279968,-0.0120250007002085,0.0215414649487214,-0.0484666604858203,-0.0204527556011629,-0.0113075904387614,0.0104145200360216,0.00442599486169639,-0.012517188822886,-0.0426945788522234,0.0115094678580995,-0.0353637112254124,-0.00976414632042257
"C2278",-0.00354579465176804,-0.00316199111989047,0.00922281356163579,-0.0143521234181834,-0.037958125728914,0.0235779068481574,0.0153936240485516,-0.0265702238649507,-0.024205354371242,-0.00339218446347748,0.0462346759747907,-0.0240124573503602,-0.0261391403079323,-0.032353453574662,-0.0124823636591399,-0.0037213231857042,0.0034357106850583,-0.0137057985469208,0.0578769028924006,0.0242340222267161,-0.000376955950449333,-0.00222542585285501,0.0150373049745587,-0.042444791587881,0.0313213388796565,0.0802353947130357,0.00857992721551942,-0.0300137693185192,0.0205901549990063,-0.0109629094676539,-0.0307242964251913,-0.0518931396808821,0.0503198465668379,-0.0528898797411368,-0.00225994150702697,-0.0210533568223969,-0.0391345736103378,-0.00638188513563216,0.014574470809223,-0.0579340895829953,0.0617242527528958,-0.012082398458079,-0.0162022101031142,-0.00947861191472398,0.0317896048954597,-0.019785733945515,0.0288615074730469,0.020381074605635,8.08491566823686e-05,0.00176435583660498,0.00885556656514711,-0.0560108882071276,-0.0140332444420425,0.016693299185537,0.00714093977250883,-0.0160215675603894
"C2279",-0.0263418220144095,-0.00874253408936753,0.0106592043636833,0.001152687040792,0.0111616684741852,0.0091619782524213,0.0155347429648578,-0.0117955318304717,0.00685071147081788,-0.00731311512381322,0.0106831687716105,-0.00952634660354941,-0.0181781713437092,-0.0298161276243361,0.0136632836994199,-0.0188174584553966,-0.0051574510094142,-0.0216752872811843,0.0220616495379446,-0.00158853886996722,-0.0228265659554673,-0.0122174372593863,-0.0062889279694337,0.00639861861922351,0.00857977018840336,0.0180894627748585,-0.00995976012710578,0.0137319961516434,0.0134030356360498,0.00585534844378018,-0.00151630482264776,-0.00200701081278013,0.0126710574426442,0.0431616392572981,0.015143924031056,-0.0259077558756336,0.0426796321715889,0.00197035445989159,0.0167613448953589,-0.0139488656799488,0.0211383912113448,0.0117874032564823,-0.00676602355245922,-0.0279269676703765,0.0142694841883024,-0.00806163098003647,0.00388289839414763,0.0406752623576898,-0.0219357540681331,0.00637051240195975,-0.00226071026055498,-0.0154265575312319,0.0199936829723601,0.0123889609337172,-0.00861324468887236,0.00929656296628023
"C2280",0.0265211433096491,-0.00281117830258824,0.00618775804825288,-0.00653635603809816,-0.0283152302606139,-0.0164544106251207,-0.0235246635260005,-0.00623745310936206,-0.0221624784114019,-0.00804882505715063,-0.00537305083760696,-0.00121197595415626,0.0147905860585593,0.0116090447827408,-0.00628266138629473,-0.000621235202802416,0.00428946933065029,-0.0180448236617959,0.00294540012115191,-0.0203608369711679,0.00177370674508827,-0.00426581324194561,0.0157824926911644,0.0193092595291819,0.0255329461607871,0.0200190537843201,0.00894510281253358,0.00316345613446038,-0.0165379490526826,0.000178575940593666,0.00553493135450441,-0.0164736547967245,-0.00143586766617242,0.0172478012841309,0.00436305790501841,-0.010278522333778,0.00136219574801119,-0.00741185075634795,0.0308862402813386,0.0128066542641681,0.0111950936300339,0.00147587906808692,0.0156486539397478,-0.0017325695394077,0.00702997207251441,0.0106226773703517,-0.0021983434824864,0.00037550892075434,-0.013429323979162,-0.0166816366365904,-0.0175445131006996,0.0122745832378444,-0.040142701288281,-0.0103886863472456,-0.00908987118057104,-0.00586432649528072
"C2281",-0.0229796624248054,0.000304770486025806,-0.00653190594558912,-0.0250821020648863,-0.0162445604915933,0.0193516253274488,-0.00215730332387341,-0.0313319072925778,0.0225228182488701,-0.0195221721294919,-0.000861095873169401,0.021061461420702,0.00354606701012807,0.0281428173078637,0.00290350461451097,-0.0367170335387509,-0.00305563659636714,-0.0045468235453566,-0.00110160595606601,0.0264637999648444,0.0189949422360466,-0.0286048800565814,0.014395615477555,-0.0120684291236254,-0.018213541850403,-0.00577600746500878,0.0236661367291812,-0.0215723385018718,0.0332309355772854,0.00459670504801541,-0.000495624651042626,-0.0423850511151546,0.00234989106279925,0.00780287825705478,-0.00983918100552261,-0.0167046494959077,-0.0336721408306524,-0.0138525079220682,-0.00265388393555934,-0.000737515225027215,-0.0155942872549072,0.018078989846354,-0.0162797363469797,0.0105092390156817,-0.0109072553999425,-0.0175955451639316,-0.0167414352506072,0.00654665818793844,5.66659291192963e-05,-0.0118537108643769,0.0205971870406333,-0.00207239664613796,-0.0299840182369228,0.0184123040388018,0.0122967560653147,-0.0278473732503349
"C2282",0.0184983333088284,0.0131245531440763,-0.0159916566995277,0.0123196597986725,-0.0243032467562733,0.00889864054424116,0.0124575863500254,-0.00110596106101782,-0.0202454434270737,-0.0107963217131406,-0.0151879452410029,0.060511477881913,-0.0155363392574343,-0.0304905219337171,-0.00665667329262229,-0.00294000205761336,0.0233531155197522,-0.0117970369629734,-0.0198459259567787,-0.0154683064930194,0.0207323317763346,-0.0256232048694234,-0.01220334561822,0.000440592179743593,0.00598965751173781,0.0299644921110576,-0.000189378947620854,0.00453598065790136,0.00728686555483111,-0.0078151327772868,-0.0252768857069806,-0.0483238341649369,-0.0360248493898073,-0.0510766164413254,0.00804873774736188,0.00280549169502304,0.00463097413408637,0.000786839667313149,0.00802218059305372,0.00426308456204104,0.036657625878975,-0.0102168698797772,-0.0430297082798776,-0.0353213650156465,0.0164111221224117,0.0484122197174689,0.0456341284980197,0.0065995888585373,-0.0103984825349849,0.052539143151338,0.0314195065517391,-0.0156296881873572,-0.000248196114674274,0.0101557947884914,0.00610023684747207,-0.0110484446967139
"C2283",0.0219888917904675,-0.0168862871723845,0.018568732170066,-0.0330487917787637,-0.0156735919059216,0.00747519995499778,-0.0121004809509248,-0.023372579200196,-0.0113070058665698,0.00976515323005952,-0.00503495428915496,0.00913229231147222,0.00101086228975641,-0.00134600633788795,-0.0121570553976406,-0.00891618389652948,0.00758606939310594,0.00459777446649395,-0.0150577015404027,-0.0149623056236691,-0.0153090593899292,-0.0286462991723409,0.00163136698393374,0.0275639007761991,-0.0142589622901788,0.0181249253133206,0.0180257383536824,-0.00895516572398317,-0.0114392191182949,0.0174927372902828,-0.014287481649694,0.00431090490517299,-0.012297693803603,0.0447308628203456,-0.0126529568022949,-0.0172340148491811,-0.0183995215980673,-0.027164015277078,-0.0131289294934294,0.0117308182828664,-0.00713753730774046,-0.00679990731891883,-0.0134617394255515,0.0210073132222978,0.0322028692202816,-0.00208368389746577,-0.0348199782287504,-0.00611132651512747,0.00949479156788174,-0.032343552439627,-0.00573108771837581,0.0493845480587957,-0.0323797828342654,-0.0323362926105531,-0.00861636253189062,-0.00411405741098447
"C2284",0.000468686902741679,-0.00879244191303336,-0.0164666563235818,-0.00814907892602896,-0.0467450824727365,-0.0152571977734219,-0.00278496622309941,-0.0415601532234612,0.0110657698230314,-0.0265445624093592,0.0564454964080743,-0.0204881001079008,0.0142543345419317,-0.0180395971624945,0.0414358475187843,-0.0158995217152122,0.00740181997642153,-0.0263162823108708,-0.0214504911630179,0.022940638708045,-0.0271034205769233,0.0586663322310068,-0.0547997730495686,-0.0234974046101022,-0.0362434067695411,-0.00404542764089157,0.00512608799103093,-0.0126528109562671,0.0385529351808335,0.0385187456127191,-0.0285049607591146,-0.0149083030305614,0.00637144432883309,-0.00721947488639061,0.0375365111732997,-0.0130058338487262,0.0240112562984844,0.00688196236596307,-0.0144073674080156,0.00639946516577506,0.0109761942415527,-4.06553194440266e-05,0.0309810726825612,0.00921776606901434,0.0150047939722764,0.0190553072915323,0.0536587157789758,-0.0207649178119047,0.0117227751750091,0.0050856887252808,-0.0113086681693556,0.00739374864488714,-0.0516303573262372,-0.0242528842498202,-0.0125928135933359,0.00551593959094894
"C2285",0.0105736476754944,-0.0197334531507166,0.0191235296119335,0.0149344216688125,-0.0321866067015549,-0.0270483293823805,0.00302744698975144,-0.0446198428069317,-0.0254415079220137,-0.0265041722710474,0.00889094569174781,-0.036345366949969,-0.007817558456233,-0.00410919772092138,0.0111003156612496,0.0147616180580627,-5.45115315605021e-05,0.032825684457626,-0.0271971941903851,0.0254387765057638,0.0179381934427138,-0.024464375916584,-0.0407782214318102,-0.00243612318402149,-0.0170333012517921,-0.00250678207096555,0.0536885481810308,-0.0582991322731271,-0.0195735054883516,-0.0249049594364008,-0.0272962789690311,0.0212461498600066,-0.000500975816388116,-0.0289401214702562,0.00281445519765167,0.0114816402200459,-0.0189023529722446,-0.037572817849059,0.0413112097520857,0.0104763723891232,-0.0149938425963392,-0.00894188855257227,-0.00123050192721455,-0.0212737330865826,0.0322157826633175,-0.0112748190672132,0.0107995760039547,-0.0217331178875234,-0.0481643997208943,-0.00487409390374218,0.0130597100561362,-0.0205602647333565,0.0169807222526586,-0.0273448272549807,-0.00836410688887184,0.0121412831810288
"C2286",-0.00288858486692826,-0.0332948391183241,0.010815820837595,-0.0299751772693262,-0.00587733441481787,0.0304757840054341,-0.0176722316540729,0.000225116222076737,0.0205961894761127,0.00990300136198587,-0.0162319294215583,-0.0163500441246325,-0.0187637674794116,0.0136586504488828,-0.00580294902350763,-0.00977594828772055,-0.00450921063606557,0.0566881495278929,-0.025598309693193,0.017193304378264,0.0307080113477192,-0.000113012100075666,-0.0499055294655459,0.0172374532394506,-0.00142946315557655,0.0716785776186824,-0.00407935593999233,-0.00563806455237055,-0.0934985604876035,-0.0299512987204306,-0.0203525927870257,-0.0439461243392678,0.0248596160228871,0.000296183234572777,0.0109153317500291,-0.0326377268965741,0.0171046547564138,-0.00705560905237842,-0.0213475178678465,-0.0322811771255409,-0.00533459211709462,0.0248014020216648,-0.0118370505881825,-0.0149338758825645,0.018841502255208,0.00545726483971234,-0.0106483930290117,0.0323239788062407,0.0308404537183561,0.0317602391089841,0.0462394298910884,-0.0150510197290036,0.00170482808904344,-0.010782464757418,0.00947480245070579,-0.0350789403286254
"C2287",-0.0162274561188066,-0.0169475140014878,-0.00325496781158108,-0.020190779638552,-0.017089018632354,0.0261627879121191,-0.0174845683477791,-0.0238017440589032,0.028399697370733,0.0103604851310006,0.0296764370545481,0.0256604178612537,0.0024496452538274,-0.0192644006747926,0.0140026044752363,-0.0325999522806593,0.000302437719756208,-0.0185828633842746,-0.0294632743123152,-0.0225245490965998,0.0370879202638853,-0.0130304991958381,-0.0230981518424937,-0.00798044042857476,-0.0594951308592203,0.0516958097321044,-0.0148740633817558,-0.0069581888208011,-0.0392561621860175,0.000653373005148857,-0.0158593138009281,-0.00825364768720695,0.018414480673024,0.00615745317968799,-0.0189637144144681,0.0089522595881407,0.00299822068228019,0.0264512214481191,0.00395768315296441,0.0421615915402145,-0.0509123831343894,-0.0155602146739892,-0.0388887334973448,0.0131476054613093,-0.000709946885213245,0.0011578460323734,0.0538337442249777,0.00652129710445254,-0.0197455647851654,-0.0119811361272314,0.0434285012831323,-0.0512168280013467,0.000362870010516964,-0.0269860562697228,0.0101566375453651,-0.0309163338551145
"C2288",-0.0142828855254709,-0.0164285677878595,-0.0188503768250897,-0.0276247424860871,-0.0334714358917075,0.03843777418217,0.00965481615275328,0.0147664930826479,0.0256620467392996,-0.00962604936158323,-0.0187355851728821,0.0164794403336963,0.0168423536723724,-0.00164181230607716,0.0315835823755697,0.032672901533111,0.00799780681092017,0.0181802984884972,-0.0392471662295533,0.00989067297514533,0.0109463410150708,-0.0270953556494089,-0.00239032377043072,-0.006988967775062,-0.0297001660346524,-0.0166118878246027,0.0174472815104185,-0.00414734660454946,0.0423412501266574,-0.00315948834174148,0.0159443130413024,0.00809137741334282,0.0199715715742832,-0.00291363459112845,0.0129322838036061,-0.0438147851568225,-0.0223034288891935,0.00218953533548264,0.0235486459905407,-0.027116064198879,-0.010757242507359,0.000386556689377372,-0.0161324550311781,0.00778584563005583,-0.044752309235268,0.0184262322597836,0.00613669780155832,0.0219299363712778,-0.0282817420352469,0.0113884716607869,0.0167348041257524,-0.0496234865343162,0.0385542877029587,0.017595677831835,0.00986119725395952,0.00866938259776595
"C2289",-0.0204268241663837,-0.00547782613853231,-0.014759180413324,-0.0273687213710242,-0.00823491430851612,0.00591097436045753,0.0145022142949164,-0.00696581300841409,0.0212084540876415,-0.0262197306009119,0.00645709838309109,0.00717586456318903,-0.00992595357190127,-0.0479278308399792,0.0282258364044416,-0.0204432889965215,0.0336278153403899,0.0232621696401889,-0.0407701977065998,0.00913264720150818,-0.00295548420098767,0.00749748806358683,0.0274770154075841,-0.0255535390146336,0.00607487218054824,0.000588117889431521,0.0290005670295143,-0.00431021932505598,0.0178688300113056,-0.0125212934770402,-0.0303603068447976,-0.00809206505107142,0.0151238911460537,0.0105516778958177,0.0034750322426944,0.0320764018350642,0.0389464504484654,0.0313997300809602,0.00432669510319797,-0.0217933636786389,-0.0144847133253886,0.0171928205127106,-0.0110128643716625,0.028927740618062,0.0130296821888869,0.000458941391264916,-0.0251901348841286,-0.0326183284661924,0.0152908787343826,-0.0264035425707204,-0.0234311051055504,-0.0252360963984625,-0.0299904533579469,-0.0532104636491354,0.0111785672091686,-0.0101864785363392
"C2290",-0.00465392732646518,-0.0145427140017833,-0.00829282429719257,-0.0270724509031043,-0.0281877110831862,0.0129763497507022,0.0187095444744765,-0.0442498105588145,0.0267744945678965,-0.00816344196019347,0.0399742059559806,-0.0312787862922743,-0.0164523049908293,-0.0446782989997105,0.0288596681654402,-0.0245239180995172,0.0199537500324467,0.0217540076829496,0.00294889311514253,0.0299319836202241,0.024304963036109,-0.00750391886101108,-0.00481670807341336,0.0196567026789562,-0.00461911153809198,0.0232433368796468,0.0501888298648731,-0.0251026861056106,-0.0374866535522974,-0.0330591688964794,-0.0367261274447655,-0.000125075172650664,-0.0383924374231159,0.014244294653904,0.0297627994963952,0.0130518765137033,-0.0123299911338214,-0.0293252843472043,-0.039542591263907,-0.0143434329805693,-0.0210271723331698,-0.00813413315565759,-0.0051067624403645,0.0833023324393132,0.00228350112506825,-0.0255656615910105,-0.0133211207160707,0.0751074556245954,0.0481965602017319,0.00458647010666105,0.00531132003471019,0.00362190916255614,-0.0451647238125572,0.00454217774040812,-0.0135613446680096,0.0114905381310005
"C2291",-0.0272757619300889,0.00684010609369045,-0.00593857054950668,-0.00569788450624638,-0.0117312620783039,0.0141659695066072,-0.0218943866290639,-0.0158810375774282,-0.007646139222177,-0.0114149482926983,0.00492234985168727,0.0186923735356743,-0.0207139226191603,-0.00854782864767118,0.00619047337764223,-0.0109422627018292,0.00281435501003625,0.00728955089555851,-0.00556690473548268,0.00957669605731888,-0.00088891473700633,0.00204396022269023,-0.000563212158004342,-6.2766642205247e-05,-0.0176414433888291,0.0142592895600807,-0.0124792613717139,0.00811700454691988,0.0187368256848062,0.0045282007442827,0.0207184028347131,0.0115187689987223,-0.00736346382638953,-0.00376755599279565,0.0152378968906265,0.00866686571120847,0.00374976868523105,0.00716311709550605,0.00414086822998278,0.0185013992921472,-0.0222821115432366,-0.00148857846335473,0.00696830708094398,0.00782631083178366,-0.0211015474688796,0.0535388034340289,0.013138084467129,0.0353034067339009,-0.0378462630424117,-0.00717709495855205,-0.0193833955763958,-0.0191168486829059,0.0287350414702483,0.0056240787733846,-0.00585459902447992,-0.00183519874023809
"C2292",-0.0141449081451835,-0.0233055056173136,0.00566021264044681,-0.0146563525817446,0.0055299717666517,0.042969098321133,0.00996632869834525,-0.0340114417479046,0.0172438046623628,0.00546454406637038,0.0278570049268572,0.00736375426212039,0.0242256674447045,-0.00591405953606668,-0.0213926343220816,0.0232610926502703,-0.0230853681262152,0.027795293562419,0.0144867585112972,0.000825746594535705,0.0368465334609998,-0.02622091673637,-0.0157063011413094,-0.0266428906126024,-0.0247044399000733,0.056600397175819,0.0580118006255803,0.0044750135518589,-0.00030444352846204,0.0774800841480351,-0.0032215042862565,-0.0130461683354746,-0.0166757956455806,0.0423671413384552,-0.00152566998411906,0.0356333184910562,-0.0109541105417531,0.000928501995369696,-0.00560257204902948,0.00412627107630053,0.00584868623191887,-0.00371796379940976,0.00512997181174442,0.0256294763972902,-0.0093491082613535,0.0167944908681378,-0.00872454302483,-0.00195199248078619,0.0165157926438031,0.00692603191316908,0.0223273632704468,0.0079872193130616,-0.0121154732304094,-0.0246108219374097,0.00407669590596386,-0.0240042472270273
